filename,x,y,width,height
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,529.8023681640625,651.1875305175781,72.90155029296875,49.74676513671875
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,745.7628173828125,590.2520446777344,84.5872802734375,78.609619140625
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,534.243896484375,712.2696533203125,64.25592041015625,47.84906005859375
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,1003.1964111328125,673.9294738769531,62.246826171875,43.409027099609375
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,903.2641296386719,717.9917602539062,77.28204345703125,71.55194091796875
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,1019.9094848632812,723.2428283691406,61.46240234375,40.143280029296875
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,868.5127868652344,818.6801147460938,91.61026000976562,67.07669067382812
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,752.0354614257812,1018.4903869628906,51.91607666015625,40.642425537109375
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,966.3058471679688,914.6899719238281,42.6912841796875,43.729400634765625
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,750.1718444824219,945.2130126953125,66.88113403320312,57.53619384765625
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,917.386474609375,899.3885803222656,49.6627197265625,49.17144775390625
bEUbCZ3vI4honth4CjXlD7PU1LZE.jpg,807.9120178222656,920.0473327636719,66.04791259765625,57.791961669921875
bEVCKBLT5X6UeN6P2vfubt5PFj4.jpg,676.4928894042969,829.0977172851562,47.2686767578125,47.538909912109375
bEVCKBLT5X6UeN6P2vfubt5PFj4.jpg,621.23486328125,731.7517395019531,37.22021484375,37.593841552734375
bEW4yssKNew-MQSQkMfnrLpwc8.jpg,,,,
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,944.6234436035156,827.2362060546875,49.151702880859375,56.448638916015625
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,864.8921813964844,874.31787109375,55.696929931640625,59.691253662109375
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,671.7488098144531,476.93482971191406,80.57510375976562,76.60813903808594
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,578.2159118652344,690.666748046875,84.58963012695312,87.08395385742188
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,792.2560729980469,488.2098846435547,76.82461547851562,78.8638916015625
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,494.03297424316406,674.6923217773438,63.347381591796875,51.0733642578125
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,905.753662109375,622.37548828125,78.55364990234375,88.89031982421875
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,938.1697692871094,569.9045104980469,46.5037841796875,46.25665283203125
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,519.1478881835938,776.1339721679688,60.17413330078125,52.38433837890625
bEWHh-rQMqhgBNKinyaUjaBknzZY.jpg,1000.4239501953125,632.4181518554688,41.1895751953125,38.54278564453125
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,841.853271484375,574.6142578125,69.809814453125,57.524169921875
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,610.6477661132812,656.933349609375,46.61444091796875,40.36260986328125
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,966.6105346679688,748.6473999023438,40.36260986328125,44.13909912109375
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,726.0980224609375,580.5377807617188,53.20526123046875,44.630859375
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,927.7557983398438,803.3746337890625,35.6446533203125,32.729248046875
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,666.913330078125,836.9849853515625,53.20526123046875,48.5980224609375
bEWRmSPDooxiEALywI5fzLwayrFI.jpg,767.3846435546875,847.3582763671875,54.548828125,46.61444091796875
bEWwICjAelsW6PctY3nwev8O0g0I.jpg,845.0130004882812,934.0216064453125,45.48138427734375,40.78582763671875
bEWwICjAelsW6PctY3nwev8O0g0I.jpg,889.3734741210938,585.7777709960938,65.54669189453125,60.5179443359375
bEWwICjAelsW6PctY3nwev8O0g0I.jpg,949.2987670898438,653.8102416992188,70.12554931640625,67.39263916015625
bEWwICjAelsW6PctY3nwev8O0g0I.jpg,932.1333618164062,884.1484985351562,51.20001220703125,54.044677734375
bEWwICjAelsW6PctY3nwev8O0g0I.jpg,835.3897094726562,816.8047485351562,82.43994140625,71.111083984375
bEYYldbayNcqFrnIt-eUG2tZCJc.jpg,,,,
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,876.9550476074219,664.0539855957031,75.02450561523438,68.8895263671875
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,588.902587890625,808.2562866210938,85.76760864257812,84.88336181640625
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,762.6317749023438,645.4446411132812,63.01544189453125,63.413970947265625
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,635.082275390625,696.6610717773438,86.99359130859375,82.38412475585938
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,671.9636535644531,924.982666015625,89.17379760742188,75.89260864257812
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,805.3213500976562,729.8992919921875,72.94046020507812,59.1173095703125
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,955.2604370117188,872.7650146484375,64.63153076171875,65.6611328125
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,862.5760498046875,850.1452026367188,75.89263916015625,71.44049072265625
bEZauvoyAqa5hwI15Aw6KTWgWF0c.jpg,871.4548645019531,937.8421325683594,70.20065307617188,66.89215087890625
bEb605yApvHBHMFm7aoFahJxblM.jpg,757.4586791992188,625.62158203125,45.29559326171875,48.08477783203125
bEb605yApvHBHMFm7aoFahJxblM.jpg,636.7670288085938,680.6607666015625,53.20526123046875,47.43292236328125
bEb605yApvHBHMFm7aoFahJxblM.jpg,866.2767333984375,868.3607177734375,42.51031494140625,48.15679931640625
bEb605yApvHBHMFm7aoFahJxblM.jpg,773.767333984375,926.68701171875,33.387939453125,30.766845703125
bEdHmZHS1Wnmlit7vVHcKfFQiw50.jpg,,,,
bEgaBmOczcr1kuhIMd2H95WyL5Ic.jpg,694.0194091796875,571.0065307617188,89.2078857421875,78.5267333984375
bEgaBmOczcr1kuhIMd2H95WyL5Ic.jpg,840.0475463867188,596.2931518554688,76.2901611328125,76.29010009765625
bEgaBmOczcr1kuhIMd2H95WyL5Ic.jpg,750.3056640625,834.4869995117188,89.173828125,79.1812744140625
bEgaBmOczcr1kuhIMd2H95WyL5Ic.jpg,874.3916015625,739.2157592773438,74.71722412109375,78.95965576171875
bEhFwyl2FRqpOrXpevMjf4sHWV38.jpg,,,,
bEhPinN7OhJ5yZbAPAiUOx4F89ZQ.jpg,682.7238159179688,560.8313598632812,62.754638671875,62.477783203125
bEhPinN7OhJ5yZbAPAiUOx4F89ZQ.jpg,875.9673461914062,632.6351928710938,55.4112548828125,57.01080322265625
bEhPinN7OhJ5yZbAPAiUOx4F89ZQ.jpg,743.2048950195312,917.3325805664062,75.22125244140625,69.015625
bEhPinN7OhJ5yZbAPAiUOx4F89ZQ.jpg,583.8441162109375,833.1173095703125,69.76385498046875,69.015625
bEhxF0Y4WCS1WX18Mv5bxq2Z7lcg.jpg,,,,
bEi9Lz1vCnu-yPIs9-T3PRofwA2s.jpg,811.8201904296875,865.1757202148438,45.53558349609375,43.110595703125
bEiS7YbeoFyXjflduavNdjRzru8.jpg,699.9302978515625,862.4333801269531,51.900482177734375,46.5279541015625
bEiS7YbeoFyXjflduavNdjRzru8.jpg,724.0376892089844,575.5806274414062,65.54888916015625,69.71173095703125
bEiS7YbeoFyXjflduavNdjRzru8.jpg,784.3125,646.8426513671875,67.32772827148438,68.67431640625
bEiS7YbeoFyXjflduavNdjRzru8.jpg,844.3496398925781,810.0151062011719,33.104949951171875,29.994873046875
bEiS7YbeoFyXjflduavNdjRzru8.jpg,500.66893005371094,674.8119506835938,34.162628173828125,39.47821044921875
bEiS7YbeoFyXjflduavNdjRzru8.jpg,835.5634765625,776.4453125,39.0609130859375,29.994903564453125
bEiS7YbeoFyXjflduavNdjRzru8.jpg,534.5410766601562,675.4459228515625,77.01708984375,92.1268310546875
bEiS7YbeoFyXjflduavNdjRzru8.jpg,502.9372253417969,750.1065979003906,36.70880126953125,35.530303955078125
bEiuk4h-obVPsCMFjjBiS0c8otso.jpg,,,,
bEk8e8u71TyH9oXxXWt15Yt78mmo.jpg,,,,
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,828.2537841796875,749.9909057617188,70.10985297944643,67.49566650390625
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,582.7799377441406,779.1966552734375,82.99346923828125,74.61294555664062
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,507.4250999371905,817.792256471181,46.25973165328774,55.0120849609375
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,728.2230529785156,854.6854553222656,63.9049072265625,59.248626708984375
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,561.0692749023438,721.730224609375,34.04595947265625,35.6446533203125
bEkB1QCYlqm9Al0yMK9JmrRJzU.jpg,680.5095825195312,922.6237487792969,93.15374755859375,66.66021728515625
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,856.4302368164062,881.5188903808594,62.082794189453125,64.47598266601562
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,841.5794067382812,589.8348388671875,51.849822998046875,45.708984375
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,691.9952392578125,507.79417419433594,53.36981201171875,43.34516906738281
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,602.3918151855469,567.573974609375,50.984283447265625,46.067230224609375
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,773.5457763671875,631.8048400878906,59.16204833984375,61.28399658203125
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,754.4189147949219,948.2353515625,73.97329711914062,66.35491943359375
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,736.8367919921875,567.4446105957031,47.3734130859375,48.245086669921875
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,761.5135192871094,838.3979187011719,73.10760498046875,58.102630615234375
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,556.3110656738281,711.979248046875,63.0660400390625,66.49542236328125
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,632.7903442382812,760.4830627441406,68.31649780273438,75.81015014648438
bEkYSEK2UUYFI0NRvwGX0l3QgxbI.jpg,555.58642578125,830.4449157714844,65.47384643554688,72.778076171875
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,586.6661987304688,811.2929382324219,49.756622314453125,57.7462158203125
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,879.0437316894531,563.5051879882812,75.59097290039062,54.665435791015625
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,726.8836059570312,950.0570678710938,77.57077026367188,54.08721923828125
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,853.3361511230469,627.2757263183594,94.18557739257812,63.534210205078125
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,641.7169189453125,817.1412048339844,63.571929931640625,63.755584716796875
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,736.7755432128906,869.1192321777344,80.26519775390625,65.89520263671875
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,990.9505004882812,723.5150451660156,61.7225341796875,69.58062744140625
bEkakYXagwa9RoRVip0ZZru8wBY.jpg,911.9430236816406,712.1328735351562,71.22891235351562,82.29327392578125
bEnXJl2yUINE6u-1rYVFPRjuqmR4.jpg,,,,
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,563.2970581054688,786.336181640625,42.3250732421875,38.728271484375
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,603.0094299316406,806.7325744628906,61.631591796875,81.31549072265625
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,783.2669067382812,951.8019409179688,45.01654052734375,45.86663818359375
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,714.1121826171875,901.1187133789062,81.24249267578125,56.874603271484375
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,557.480224609375,863.8709106445312,40.0372314453125,44.04095458984375
bEoWXdy0BCux5XUFSZKtl64nddA8.jpg,717.3248901367188,988.0457153320312,44.14373779296875,36.03350830078125
bEohJiqETEstc2G0zWehOr4oYQqo.jpg,,,,
bEotvSMpkME5E0mOTJTFHjK5iRGw.jpg,,,,
bEpR2aA7PGJRiZZrKAI0ZQQYEHM.jpg,949.8079528808594,684.6304321289062,31.993499755859375,36.332489013671875
bErzL9WIdUYCJUWdeJ5NKBpk59to.jpg,,,,
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,1045.7247314453125,844.2438049316406,49.77557373046875,57.16046142578125
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,848.8840637207031,944.3166198730469,64.4893798828125,49.973236083984375
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,996.9104614257812,544.8517456054688,45.228515625,52.35577392578125
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,804.6251220703125,516.3551025390625,54.159423828125,41.9490966796875
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,855.5684509277344,623.1914978027344,97.93632507324219,75.97393798828125
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,824.755126953125,553.1081848144531,76.28070068359375,62.305755615234375
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,987.0321350097656,806.6611328125,67.03955078125,77.21487426757812
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,884.110595703125,794.5894165039062,88.13827514648438,73.24020385742188
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,939.4313659667969,569.7763671875,74.298095703125,66.15338134765625
bEt--y57SPw8sdAEtlCsZkj5VLAc.jpg,856.2437438964844,884.3013000488281,80.54586791992188,63.715667724609375
bEt85tQy0wE73p6suJzOyXAkj8NE.jpg,836.6893615722656,813.9125366210938,38.127471923828125,49.53594970703125
bEt85tQy0wE73p6suJzOyXAkj8NE.jpg,687.6596374511719,825.8754272460938,26.78955078125,29.4959716796875
bEt85tQy0wE73p6suJzOyXAkj8NE.jpg,704.9439697265625,867.1173706054688,29.152008056640625,26.835479736328125
bEtXrfmbMRjQN3ZesU2jo4GZMTk.jpg,657.8587951660156,883.2427978515625,62.578887939453125,59.85357666015625
bEtXrfmbMRjQN3ZesU2jo4GZMTk.jpg,746.1589050292969,981.2846069335938,65.48403930664062,67.22021484375
bEureqtbKvWnVzcrd9S3uND7C8ag.jpg,971.4002685546875,818.6735229492188,32.87847900390625,58.2877197265625
bEwPjfCOyIGKXLP8N0yhk6a7XZk.jpg,657.9276733398438,729.5342407226562,45.00738525390625,48.89801025390625
bEwPjfCOyIGKXLP8N0yhk6a7XZk.jpg,600.1556701660156,797.8785400390625,58.9658203125,58.725006103515625
bEwPjfCOyIGKXLP8N0yhk6a7XZk.jpg,737.2774047851562,945.9312744140625,45.246337890625,39.782958984375
bEwPjfCOyIGKXLP8N0yhk6a7XZk.jpg,675.0728149414062,931.7462158203125,45.46014404296875,38.87005615234375
bEwVdb-DewQklAKXoOE3JWHgDnkc.jpg,,,,
bEz6gqxkH7pJG8CjZ7tlvb8H1V40.jpg,,,,
bF0pD9O24as93f4cHZ93k5qdWTMc.jpg,875.7446899414062,685.0043334960938,48.511474609375,49.53143310546875
bF0pD9O24as93f4cHZ93k5qdWTMc.jpg,626.7987976074219,725.23779296875,57.614105224609375,51.074493408203125
bF0pD9O24as93f4cHZ93k5qdWTMc.jpg,859.7079772949219,771.8918151855469,56.123626708984375,49.364715576171875
bF0pD9O24as93f4cHZ93k5qdWTMc.jpg,692.3767700195312,816.6153869628906,50.224212646484375,39.9925537109375
bF0qgdNyGjSME3marumcYXkmZbI.jpg,729.2589111328125,619.9823608398438,76.91177368164062,56.31134033203125
bF0qgdNyGjSME3marumcYXkmZbI.jpg,522.5029602050781,886.14501953125,76.94137573242188,58.60980224609375
bF0qgdNyGjSME3marumcYXkmZbI.jpg,-18.714061737060547,991.1151123046875,2.3101158142089844,17.2381591796875
bF0qgdNyGjSME3marumcYXkmZbI.jpg,842.9432678222656,656.0574340820312,69.64614868164062,74.44625854492188
bF0qgdNyGjSME3marumcYXkmZbI.jpg,525.525146484375,777.6712646484375,72.80230712890625,54.8275146484375
bF0qgdNyGjSME3marumcYXkmZbI.jpg,727.3650512695312,964.5667419433594,47.45806884765625,55.919891357421875
bF0qgdNyGjSME3marumcYXkmZbI.jpg,847.711181640625,891.4506530761719,83.16082763671875,71.4647216796875
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,800.8953857421875,615.781005859375,121.953857421875,94.77166748046875
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,596.36669921875,671.1193237304688,91.035888671875,74.93572998046875
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,567.1765747070312,626.7111206054688,67.22174072265625,39.671875
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,520.7998046875,667.4849853515625,72.14166259765625,46.2838134765625
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,643.3099365234375,814.0504760742188,115.7095947265625,77.13970947265625
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,603.2474365234375,883.4761962890625,82.44769287109375,56.2017822265625
bF2BCE0WDhpA5bcmu5fYHz1Qy-04.jpg,721.7659912109375,887.8841552734375,42.9415283203125,47.3858642578125
bF63hrpNwnmt-4tCGUeRyjHFfXZc.jpg,,,,
bF6dfEhP9L5bcqZxPlakYhrX3qps.jpg,613.6925659179688,785.6532877882152,86.0802732707088,73.78309137489326
bF6dfEhP9L5bcqZxPlakYhrX3qps.jpg,841.6802673339844,543.0694885253906,72.77847290039062,68.31643676757812
bF6dfEhP9L5bcqZxPlakYhrX3qps.jpg,762.6998291015625,891.1790771484375,66.93841552734375,65.7569580078125
bF6dfEhP9L5bcqZxPlakYhrX3qps.jpg,969.364501953125,737.7474365234375,77.45159912109375,51.0020751953125
bF6dfEhP9L5bcqZxPlakYhrX3qps.jpg,996.2479248046875,673.6122971818958,56.36309814453125,55.837158203125
bF6y0qRNmGdNZuWrcHmDsuJwMXA.jpg,779.1569213867188,911.8560180664062,39.6942138671875,33.25726318359375
bF6y0qRNmGdNZuWrcHmDsuJwMXA.jpg,654.8079833984375,877.0723571777344,38.28253173828125,37.04693603515625
bF8StbbMCvr9LjMAlXUNKSberZnY.jpg,,,,
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,667.6934814453125,559.39208984375,101.47030639648438,61.380340576171875
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,911.4181823730469,628.6242370605469,81.81317138671875,75.65353393554688
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,570.6769409179688,672.052978515625,78.2117919921875,68.7999267578125
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,666.1543884277344,659.0079345703125,92.65060424804688,78.65057373046875
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,811.0281372070312,689.6210327148438,82.764404296875,78.01559448242188
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,565.696533203125,799.6390075683594,89.5001220703125,72.73223876953125
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,890.4345397949219,736.3439636230469,84.36337280273438,76.36502075195312
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,625.36279296875,928.9638671875,92.3779296875,79.18109130859375
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,762.8588562011719,977.8455200195312,66.0054931640625,78.21182250976562
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,867.44580078125,876.5479125976562,87.4132080078125,73.43756103515625
bF98lf5nB93-xOD2Ss3OC7dhCYOk.jpg,753.4121398925781,878.4077758789062,83.1387939453125,73.45602416992188
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,779.2510681152344,441.4237365722656,53.236297607421875,55.675140380859375
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,544.6541137695312,596.1784057617188,31.3067626953125,31.25762939453125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,1017.8829956054688,714.043701171875,47.7012939453125,46.38232421875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,515.2828979492188,618.2821655273438,31.1893310546875,31.18927001953125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,709.4539794921875,455.2622375488281,58.14117431640625,54.672607421875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,918.1100463867188,734.8707275390625,62.613525390625,64.0989990234375
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,747.1342468261719,540.3507995605469,76.98236083984375,71.62136840820312
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,565.642578125,654.0042419433594,63.178375244140625,58.815765380859375
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,853.0553588867188,768.5650634765625,58.888824462890625,62.286834716796875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,633.8790283203125,705.8001098632812,67.751708984375,58.4820556640625
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,865.3067016601562,860.0978393554688,76.906494140625,58.44317626953125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,529.729736328125,831.1033325195312,37.70526123046875,35.489013671875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,950.2130126953125,923.6715087890625,50.85406494140625,49.44830322265625
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,958.350830078125,578.3368530273438,51.21636962890625,45.52276611328125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,600.7388305664062,819.4709167480469,72.07516479492188,54.891326904296875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,904.6820678710938,955.920166015625,49.35302734375,48.39892578125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,953.87841796875,627.1598510742188,49.689453125,40.2515869140625
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,843.9302978515625,593.7126770019531,70.78143310546875,69.53842163085938
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,682.2296142578125,826.4625244140625,65.4244384765625,66.20941162109375
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,645.6867065429688,902.5856323242188,65.54022216796875,73.3865966796875
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,618.7800903320312,1009.0657958984375,31.1893310546875,35.07354736328125
bF9Gy0FNtG4vPiowWI2gsHRxeso.jpg,652.2256469726562,1016.1231689453125,27.52001953125,38.015380859375
bFAhsaOD8Ood3myP4ruhosVIQ6so.jpg,,,,
bFCppzEDsVdVMoOmxXWSyc3zmDwI.jpg,659.3674926757812,892.300537109375,54.38433837890625,46.96929931640625
bFD0BojWaNBU-oK01eGulD8Y558.jpg,,,,
bFDWINjvKLgIj-hhFtxedpLcvcI.jpg,,,,
bFGf-hCPh2nk-eaOvq1lTlofSfyM.jpg,,,,
bFGvzBYg1zY4UDLpjwRKD35fqjVk.jpg,,,,
bFINnQX1nRQBKCRJrl8rT0xa0W8w.jpg,,,,
bFKuGxq4VfGWQ-vZKjBJfwrzEig.jpg,,,,
bFLpz2gBHMLGZ1IqJtnnym9h8A.jpg,,,,
bFMwoP0QGtU16Yb7Ty1JPEmT0RYM.jpg,,,,
bFNEt3hhFW1vDgbDWCvQ9s1Vq9xs.jpg,793.1087036132812,618.5247802734375,61.05999755859375,64.160400390625
bFNEt3hhFW1vDgbDWCvQ9s1Vq9xs.jpg,665.678955078125,667.0929565429688,59.5301513671875,67.56256103515625
bFNEt3hhFW1vDgbDWCvQ9s1Vq9xs.jpg,865.2590942382812,842.407958984375,54.1182861328125,51.37060546875
bFNEt3hhFW1vDgbDWCvQ9s1Vq9xs.jpg,693.3797607421875,894.7640991210938,42.19732666015625,38.285400390625
bFObGMYNTTus1eo9inO6poTig.jpg,889.374267578125,580.1900024414062,75.892578125,72.860107421875
bFObGMYNTTus1eo9inO6poTig.jpg,819.7274475097656,935.7552795410156,70.10171508789062,71.72705078125
bFObGMYNTTus1eo9inO6poTig.jpg,957.6896362304688,666.4225158691406,79.05120849609375,69.87271118164062
bFObGMYNTTus1eo9inO6poTig.jpg,827.0660400390625,815.6155090332031,87.07711791992188,77.753662109375
bFObGMYNTTus1eo9inO6poTig.jpg,930.864501953125,888.7974548339844,75.21978759765625,75.38839721679688
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,706.7819213867188,723.4700317382812,60.64910888671875,55.69476318359375
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,832.4058837890625,645.9852905273438,62.378173828125,60.0816650390625
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,763.79833984375,644.7572021484375,50.11236572265625,50.902099609375
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,750.3056640625,936.5049438476562,42.197265625,45.86663818359375
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,920.70361328125,875.4478149414062,36.69329833984375,43.591552734375
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,646.9974365234375,698.7803344726562,58.70928955078125,47.13153076171875
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,656.6165771484375,901.2444458007812,47.38214111328125,45.246337890625
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,960.271728515625,783.4020385742188,46.92108154296875,49.53594970703125
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,717.0147094726562,832.9691162109375,71.289306640625,70.1256103515625
bFU-tEavw-xIy7yUs5ueZ6z1IMI.jpg,877.5487670898438,787.5690307617188,59.24505615234375,60.32843017578125
bFVK8U6SX3Vx4zUfM09Ch0IWtJAk.jpg,,,,
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,699.3718872070312,982.3192749023438,39.225738525390625,45.877197265625
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,796.6216430664062,738.0556030273438,73.52520751953125,58.96148681640625
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,670.3400268554688,680.9735717773438,69.02838134765625,48.917633056640625
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,760.4851684570312,961.9757385253906,48.968994140625,39.243255615234375
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,547.3480529785156,812.0365905761719,44.0107421875,37.3714599609375
bFWOgfLjPHmADwMxtNgLSEDXYqo.jpg,537.5233154296875,883.8164978027344,49.895904541015625,44.041351318359375
bFZVZXP5ozKMa3RPKLfgwpBqL4Q4.jpg,913.4189453125,838.4627685546875,46.10064697265625,55.208343505859375
bFZVZXP5ozKMa3RPKLfgwpBqL4Q4.jpg,715.5687561035156,947.8800659179688,47.809234619140625,36.045013427734375
bFZVZXP5ozKMa3RPKLfgwpBqL4Q4.jpg,816.5464477539062,730.118896484375,59.55169677734375,54.0535888671875
bFZVZXP5ozKMa3RPKLfgwpBqL4Q4.jpg,690.0236511230469,810.4408569335938,44.2005615234375,49.996429443359375
bFZnc9QSBj7qEdwtfa8YxHuQGKCg.jpg,805.8872680664062,591.166748046875,45.007568359375,44.6207275390625
bFZnc9QSBj7qEdwtfa8YxHuQGKCg.jpg,945.7227172851562,787.0650634765625,51.22747802734375,60.01031494140625
bFZnc9QSBj7qEdwtfa8YxHuQGKCg.jpg,582.2640991210938,771.480224609375,48.407989501953125,38.58538818359375
bFZnc9QSBj7qEdwtfa8YxHuQGKCg.jpg,892.3810424804688,624.3446960449219,39.08111572265625,41.301239013671875
